DATE_TIME,POA_pred
2023-08-04T12:10:00.0,316.1242980957031
2023-08-04T12:20:00.0,375.12945556640625
2023-08-04T12:30:00.0,424.52581787109375
2023-08-04T12:40:00.0,458.0053405761719
2023-08-04T12:50:00.0,484.6519775390625
2023-08-04T13:00:00.0,504.48931884765625
2023-08-04T13:10:00.0,518.4539184570312
2023-08-04T13:20:00.0,527.65087890625
2023-08-04T13:30:00.0,533.0065307617188
2023-08-04T13:40:00.0,537.954833984375
2023-08-04T13:50:00.0,538.635986328125
2023-08-04T14:00:00.0,536.550048828125
2023-08-04T14:10:00.0,532.257080078125
2023-08-04T14:20:00.0,526.0125732421875
2023-08-04T14:30:00.0,517.9478759765625
2023-08-04T14:40:00.0,511.5223083496094
2023-08-04T14:50:00.0,501.2984924316406
2023-08-04T15:00:00.0,488.69573974609375
2023-08-04T15:10:00.0,474.0628356933594
2023-08-04T15:20:00.0,457.4489440917969
2023-08-04T15:30:00.0,438.8184509277344
2023-08-04T15:40:00.0,415.8912048339844
2023-08-04T15:50:00.0,392.1194763183594
2023-08-04T16:00:00.0,366.6596374511719
2023-08-04T16:10:00.0,339.33258056640625
2023-08-04T16:20:00.0,310.2778015136719
2023-08-04T16:30:00.0,279.87127685546875
2023-08-04T16:40:00.0,248.72528076171875
2023-08-04T16:50:00.0,217.6729278564453
2023-08-04T17:00:00.0,187.69508361816406
2023-08-04T17:10:00.0,159.7799835205078
2023-08-04T17:20:00.0,134.75013732910156
2023-08-04T17:30:00.0,113.12015533447266
2023-08-04T17:40:00.0,97.60440826416016
2023-08-04T17:50:00.0,84.22988891601562
2023-08-04T18:00:00.0,72.63957977294922
2023-08-04T18:10:00.0,62.93499755859375
2023-08-04T18:20:00.0,54.96083068847656
2023-08-04T18:30:00.0,48.425575256347656
2023-08-04T18:40:00.0,42.954471588134766
2023-08-04T18:50:00.0,38.4019775390625
2023-08-04T19:00:00.0,34.54346466064453
2023-08-04T19:10:00.0,31.193498611450195
2023-08-04T19:20:00.0,28.241640090942383
2023-08-04T19:30:00.0,25.62273597717285
2023-08-04T19:40:00.0,23.8511962890625
2023-08-04T19:50:00.0,22.203857421875
2023-08-04T20:00:00.0,20.53390884399414
2023-08-04T20:10:00.0,18.9158878326416
2023-08-04T20:20:00.0,17.41875648498535
2023-08-04T20:30:00.0,16.065176010131836
2023-08-04T20:40:00.0,14.835675239562988
2023-08-04T20:50:00.0,13.74962329864502
2023-08-04T21:00:00.0,12.784205436706543
2023-08-04T21:10:00.0,11.918107032775879
2023-08-04T21:20:00.0,11.138734817504883
2023-08-04T21:30:00.0,10.43764591217041
2023-08-04T21:40:00.0,9.739904403686523
2023-08-04T21:50:00.0,9.188919067382812
2023-08-04T22:00:00.0,8.73536491394043
2023-08-04T22:10:00.0,8.335458755493164
2023-08-04T22:20:00.0,7.9740309715271
2023-08-04T22:30:00.0,7.646327495574951
2023-08-04T22:40:00.0,7.9067511558532715
2023-08-04T22:50:00.0,7.785921096801758
2023-08-04T23:00:00.0,7.305464744567871
2023-08-04T23:10:00.0,6.664499282836914
2023-08-04T23:20:00.0,6.022659778594971
2023-08-04T23:30:00.0,5.496334552764893
2023-08-04T23:40:00.0,4.325774669647217
2023-08-04T23:50:00.0,4.2288007736206055
